C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3258.jpg,58.39,20.37
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3259.jpg,58.17,21.90
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3260.jpg,58.17,21.90
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3261.jpg,57.94,23.43
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3262.jpg,57.72,24.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3263.jpg,57.48,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3264.jpg,57.25,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3265.jpg,57.01,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3266.jpg,57.01,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3267.jpg,56.77,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3268.jpg,56.53,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3269.jpg,56.29,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3270.jpg,56.05,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3271.jpg,55.82,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3272.jpg,55.82,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3273.jpg,55.35,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3274.jpg,55.11,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3275.jpg,54.88,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3276.jpg,54.18,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3277.jpg,54.18,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3278.jpg,53.94,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3279.jpg,53.71,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3280.jpg,53.47,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3281.jpg,53.47,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3282.jpg,53.23,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3283.jpg,53.00,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3284.jpg,53.00,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3285.jpg,52.76,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3286.jpg,52.52,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3287.jpg,52.28,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3288.jpg,52.28,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3289.jpg,52.04,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3290.jpg,51.80,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3291.jpg,51.56,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3292.jpg,51.56,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3293.jpg,50.86,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3294.jpg,50.64,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3295.jpg,50.64,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3296.jpg,50.44,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3297.jpg,50.11,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3298.jpg,49.97,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3299.jpg,49.84,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3300.jpg,49.72,23.12
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3301.jpg,49.63,21.51
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3302.jpg,49.57,19.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3303.jpg,49.52,16.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3304.jpg,49.52,16.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3305.jpg,49.53,16.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3306.jpg,49.56,14.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3307.jpg,49.56,14.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3308.jpg,49.62,12.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3309.jpg,49.71,11.34
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3310.jpg,49.84,9.73
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3311.jpg,49.99,8.31
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3312.jpg,49.99,8.31
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3313.jpg,50.15,6.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3314.jpg,50.32,5.16
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3315.jpg,50.32,5.16
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3316.jpg,50.49,3.25
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3317.jpg,51.21,-1.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3318.jpg,51.21,-1.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3319.jpg,51.39,-3.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3320.jpg,51.57,-4.91
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3321.jpg,51.75,-6.51
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3322.jpg,51.92,-8.08
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3323.jpg,52.24,-11.21
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3324.jpg,52.39,-12.77
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3325.jpg,52.39,-12.77
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3326.jpg,52.52,-14.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3327.jpg,52.64,-15.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3328.jpg,52.78,-14.19
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3329.jpg,52.94,-12.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3330.jpg,52.94,-12.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3331.jpg,53.10,-11.25
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3332.jpg,53.10,-11.25
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3333.jpg,53.46,-7.64
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3334.jpg,53.64,-7.64
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3335.jpg,53.83,-5.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3336.jpg,54.02,-4.25
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3337.jpg,54.20,-2.37
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3338.jpg,55.48,1.75
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3339.jpg,55.48,1.75
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3340.jpg,55.82,5.19
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3341.jpg,56.12,8.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3342.jpg,56.12,8.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3343.jpg,56.26,8.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3344.jpg,56.39,10.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3345.jpg,56.71,6.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3346.jpg,56.71,6.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3347.jpg,56.87,6.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3348.jpg,57.05,5.08
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3349.jpg,57.05,5.08
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3350.jpg,57.23,3.30
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3351.jpg,57.96,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3352.jpg,59.95,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3353.jpg,60.30,-1.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3354.jpg,60.30,-1.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3355.jpg,60.65,-4.73
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3356.jpg,60.65,-4.73
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3357.jpg,60.81,-6.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3358.jpg,60.98,-4.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3359.jpg,61.15,-3.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3360.jpg,61.32,-1.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3361.jpg,61.32,-1.60
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3362.jpg,62.37,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3363.jpg,64.93,-1.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3364.jpg,65.09,-1.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3365.jpg,65.09,-1.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3366.jpg,65.25,-3.58
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3367.jpg,65.41,-5.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3368.jpg,65.41,-5.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3369.jpg,65.57,-3.77
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3370.jpg,65.88,-0.31
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3371.jpg,65.88,-0.31
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3372.jpg,65.87,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3373.jpg,65.60,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3374.jpg,65.33,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3375.jpg,64.92,-1.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3376.jpg,64.78,-3.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3377.jpg,64.78,-3.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3378.jpg,64.33,-4.29
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3379.jpg,64.33,-4.29
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3380.jpg,64.19,-2.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3381.jpg,64.06,-1.12
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3382.jpg,63.93,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3383.jpg,62.50,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3384.jpg,60.33,1.65
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3385.jpg,60.06,4.85
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3386.jpg,59.92,6.26
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3387.jpg,59.77,7.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3388.jpg,59.77,7.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3389.jpg,59.61,9.46
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3390.jpg,59.26,12.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3391.jpg,59.26,12.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3392.jpg,59.07,12.83
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3393.jpg,58.88,14.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3394.jpg,58.68,16.85
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3395.jpg,58.03,20.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3396.jpg,58.03,20.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3397.jpg,57.81,22.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3398.jpg,57.59,24.22
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3399.jpg,57.59,24.22
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3400.jpg,57.36,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3401.jpg,56.89,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3402.jpg,56.89,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3403.jpg,56.42,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3404.jpg,56.42,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3405.jpg,56.18,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3406.jpg,55.95,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3407.jpg,55.95,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3408.jpg,55.48,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3409.jpg,55.25,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3410.jpg,54.77,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3411.jpg,54.77,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3412.jpg,54.54,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3413.jpg,54.07,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3414.jpg,54.07,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3415.jpg,53.83,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3416.jpg,53.59,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3417.jpg,53.59,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3418.jpg,53.36,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3419.jpg,53.12,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3420.jpg,53.12,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3421.jpg,52.65,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3422.jpg,52.65,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3423.jpg,52.41,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3424.jpg,52.17,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3425.jpg,51.70,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3426.jpg,51.70,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3427.jpg,51.46,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3428.jpg,51.22,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3429.jpg,51.22,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3430.jpg,50.99,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3431.jpg,50.99,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3432.jpg,50.52,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3433.jpg,50.30,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3434.jpg,50.30,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3435.jpg,50.09,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3436.jpg,49.73,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3437.jpg,49.73,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3438.jpg,49.58,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3439.jpg,49.58,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3440.jpg,49.43,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3441.jpg,49.20,23.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3442.jpg,49.11,21.72
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3443.jpg,49.02,18.26
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3444.jpg,49.02,18.26
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3445.jpg,49.05,14.95
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3446.jpg,49.05,14.95
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3447.jpg,49.11,13.41
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3448.jpg,49.11,13.41
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3449.jpg,49.49,9.48
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3450.jpg,49.66,7.55
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3451.jpg,50.04,-1.81
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3452.jpg,50.42,-3.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3453.jpg,50.78,-4.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3454.jpg,50.96,-2.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3455.jpg,51.15,-2.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3456.jpg,51.15,-2.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3457.jpg,51.33,-0.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3458.jpg,51.50,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3459.jpg,52.76,-2.23
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3460.jpg,52.76,-2.23
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3461.jpg,52.95,-2.23
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3462.jpg,53.13,-4.07
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3463.jpg,53.13,-4.07
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3464.jpg,53.48,-8.06
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3465.jpg,53.48,-8.06
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3466.jpg,53.65,-8.06
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3467.jpg,53.81,-10.05
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3468.jpg,54.22,-13.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3469.jpg,54.34,-15.46
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3470.jpg,54.57,-15.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3471.jpg,54.57,-15.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3472.jpg,54.71,-14.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3473.jpg,55.03,-10.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3474.jpg,55.20,-9.21
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3475.jpg,55.38,-7.59
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3476.jpg,55.38,-7.59
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3477.jpg,55.94,-3.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3478.jpg,56.13,-2.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3479.jpg,56.32,-0.89
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3480.jpg,57.22,4.17
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3481.jpg,57.22,4.17
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3482.jpg,57.39,4.17
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3483.jpg,57.55,5.94
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3484.jpg,57.71,7.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3485.jpg,57.85,9.44
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3486.jpg,57.85,9.44
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3487.jpg,58.17,5.94
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3488.jpg,58.34,5.94
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3489.jpg,58.34,5.94
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3490.jpg,58.52,4.10
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3491.jpg,58.52,4.10
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3492.jpg,58.69,2.26
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3493.jpg,59.67,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3494.jpg,59.81,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3495.jpg,59.88,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3496.jpg,59.67,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3497.jpg,61.13,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3498.jpg,61.31,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame3499.jpg,61.82,0.00
